INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202454,2024,2,ovv-735,ARBOC,CWP,4406 Rowland Center,Qingyun,PO6543,36.22.959.29582.80,2024-06-26 23:02:13,,SO-006,INV-00002,INV8586,31,NFI-PN-00001,tempor convallis nulla neque libero,D56,11yy,oz,7,7,0,CNY,657.82,4604.74,,,,,,,,,0,CN,
202448,2025,8,ksd-719,MCI,ANN,44 Quincy Pass,Peña,PO6543,72.67.527.65855.59,2024-07-01 23:02:13,2024-06-28 23:02:13,SO-032,INV-00002,INV9596,94,NFI-PN-00002,nunc proin at turpis a,F6,66tt,in,8,8,1,PHP,348.23,2785.84,,,,,,,,,0,PH,
202488,2024,33,vxz-175,ARBOC,CWP,82 Oakridge Center,Seteluk Tengah,,30.87.929.66782.26,2024-06-29 23:02:13,,SO-048,INV-00002,INV3334,83,NFI-PN-00003,nunc donec quis orci eget,R70,,ft,5,5,0,IDR,871.46,4357.3,,,,,,,,,0,ID,
202495,2025,32,ewm-197,ARBOC,SCL,785 Arapahoe Plaza,Ar Riqqah,,37.87.897.33903.46,2024-07-03 23:02:13,,SO-040,INV-00002,INV2526,72,NFI-PN-00004,cum sociis natoque,C3,22dd,cm,9,9,0,KWD,100.31,902.79,,,,,,,,,0,KW,KANBAN
202480,2025,10,rql-296,NFI,ANN,5 Packers Lane,Tartouss,PO4321,71.98.588.92821.41,2024-07-07 23:02:13,,SO-038,INV-00002,INV4546,87,NFI-PN-00005,sed interdum venenatis turpis enim,A1,66pp,lb,8,8,1,SYP,58.52,468.16,,,,,,,,,0,SY,
202479,2025,34,ifw-500,CARFAIR,1M2,1566 Cherokee Parkway,Zawichost,PO4321,92.61.224.48207.99,2024-06-24 23:02:13,2024-06-18 23:02:13,SO-010,INV-00002,INV3536,52,NFI-PN-00006,nulla nisl nunc,P42,,ft,1,1,1,PLN,975.18,975.18,,,,,,,,,0,PL,
202499,2025,9,ibq-985,CARFAIR,CRK,63503 Atwood Lane,Baler Baleagung,,00.40.331.05446.46,2024-06-25 23:02:13,,SO-030,INV-00002,INV5354,86,NFI-PN-00007,consequat morbi a,K37,,L,7,7,1,IDR,583.42,4083.94,,,,,,,,,0,ID,
202455,2025,42,nqq-535,ARBOC,1M1,7 Westport Alley,Tha Luang,PO6543,68.43.567.98548.76,2024-07-01 23:02:13,2024-06-30 23:02:13,SO-025,INV-00002,INV5556,1,NFI-PN-00008,morbi ut odio cras mi pede,N92,44xx,gal,1,1,0,THB,364.77,364.77,,,,,,,,,0,TH,
202471,2025,50,ydf-550,MCI,WPR,19 Jenifer Way,Banjarsari,,96.54.692.06116.55,2024-06-27 23:02:13,2024-06-25 23:02:13,SO-021,INV-00002,INV4748,48,NFI-PN-00009,pretium quis lectus,Q17,55ee,L,9,9,0,IDR,900.33,8102.97,,,99.0,,,,,,0,ID,
202490,2024,48,zjp-156,CARFAIR,1M1,9 International Lane,Anhua,PO2345,35.42.690.06575.42,2024-07-05 23:02:13,,SO-002,INV-00002,INV9101,70,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,P94,44xx,pt,10,10,1,CNY,81.45,814.5,,,,,,,,,0,CN,
