INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202419,2025,38,pta-336,NFI,SCL,82019 1st Hill,Kiten,,19.07.168.37017.78,2024-07-03 22:04:14,2024-06-28 22:04:14,SO-041,INV-00002,INV4344,65,NFI-PN-00001,tempor convallis nulla neque libero,Y77,,oz,5,5,0,BGN,657.82,3289.1,,,,,,,,,0,BG,
202418,2025,52,uve-028,NFI,1M1,996 Elgar Point,Ulyanovsk,PO8901,78.32.189.36001.49,2024-06-28 22:04:14,,SO-008,INV-00002,INV4546,68,NFI-PN-00002,nunc proin at turpis a,E5,,in,8,8,0,RUB,348.23,2785.84,,,,,,,,,0,RU,
202486,2025,17,yev-054,ARBOC,1M1,2847 Hoepker Parkway,Beishan,,53.79.363.47007.23,2024-07-06 22:04:14,,SO-019,INV-00002,INV3536,42,NFI-PN-00003,nunc donec quis orci eget,J88,,ft,1,1,1,CNY,871.46,871.46,YES,,,,,,,,0,CN,
202453,2025,22,jqa-601,MCI,SCL,29 Washington Center,Dobryanka,,74.20.211.99885.65,2024-06-27 22:04:14,2024-06-26 22:04:14,SO-049,INV-00002,INV4344,27,NFI-PN-00004,cum sociis natoque,S19,77aa,cm,4,4,0,UAH,100.31,401.24,,,,,,,,,0,UA,KANBAN
202499,2024,14,jpr-207,MCI,CRK,3 Redwing Road,Shi’an,,07.69.285.32581.06,2024-07-04 22:04:14,,SO-032,INV-00002,INV7576,37,NFI-PN-00005,sed interdum venenatis turpis enim,Z52,66pp,lb,1,1,0,CNY,58.52,58.52,,,,,,,,,0,CN,
202481,2025,13,xsg-550,CARFAIR,1M1,05131 Prentice Trail,Peyima,,25.53.813.87179.17,2024-07-03 22:04:14,2024-06-26 22:04:14,SO-015,INV-00002,INV9101,83,NFI-PN-00006,nulla nisl nunc,F6,33mm,ft,5,5,0,SLL,975.18,4875.9,,,,,,,,,0,SL,PAINT
202500,2024,40,vnr-046,CARFAIR,CWP,306 Jackson Park,Billa,PO7654,69.75.144.71758.96,2024-06-29 22:04:14,2024-06-24 22:04:14,SO-050,INV-00002,INV1516,57,NFI-PN-00007,consequat morbi a,Y51,11oo,L,7,7,1,IDR,583.42,4083.94,,,,,,,,,0,ID,
202500,2025,4,iaw-497,MCI,ANN,62651 Del Sol Road,Maco,PO8765,29.82.031.49883.76,2024-07-06 22:04:14,2024-07-01 22:04:14,SO-001,INV-00002,INV7172,40,NFI-PN-00008,morbi ut odio cras mi pede,G33,44nn,gal,6,6,1,PHP,364.77,2188.62,,,,,,,,,0,PH,
202469,2024,40,pnz-250,MCI,1M1,1 La Follette Terrace,Haghartsin,PO0987,56.41.927.64692.91,2024-07-02 22:04:14,2024-06-25 22:04:14,SO-025,INV-00002,INV2728,25,NFI-PN-00009,pretium quis lectus,S97,,L,9,9,0,AMD,900.33,8102.97,,,,,,,,,0,AM,
202416,2025,21,gdg-118,NFI,WPR,2 Thierer Parkway,Aba,PO8765,59.99.331.56125.36,2024-06-29 22:04:14,,SO-038,INV-00002,INV9394,70,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,C81,,pt,10,10,0,NGN,81.45,814.5,,,,,,,,,0,NG,
