INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202438,2025,31,fmw-639,ARBOC,1M2,47 Valley Edge Street,Carolina,,09.68.175.71268.36,2024-07-06 22:02:13,,SO-016,INV-00002,INV1314,89,NFI-PN-00001,tempor convallis nulla neque libero,R18,,oz,5,5,0,ZAR,657.82,3289.1,,,,,,,,,0,ZA,
202476,2024,35,uws-345,ARBOC,CRK,217 Emmet Avenue,Pitogo,PO8765,27.40.050.46003.69,2024-06-25 22:02:14,,SO-019,INV-00002,INV3334,15,NFI-PN-00002,nunc proin at turpis a,T72,,in,5,5,1,PHP,348.23,1741.15,,,,,,,53.0,,0,PH,
202428,2024,21,zjm-248,ARBOC,CRK,591 Swallow Center,Yidao,,25.37.772.40503.20,2024-06-26 22:02:14,,SO-026,INV-00002,INV8788,67,NFI-PN-00003,nunc donec quis orci eget,N40,55ss,ft,2,2,1,CNY,871.46,1742.92,,,,,,,,,0,CN,
202410,2024,3,xbe-413,NFI,1M1,6 Pennsylvania Plaza,Anka,,31.17.880.57527.95,2024-07-08 22:02:14,2024-07-06 22:02:14,SO-025,INV-00002,INV9192,71,NFI-PN-00004,cum sociis natoque,Q95,33qq,cm,7,7,1,NGN,100.31,702.17,,,,,,,,,0,NG,
202426,2024,12,cfm-626,ARBOC,SCL,3 Farwell Crossing,Shizi,,85.97.532.32433.26,2024-07-06 22:02:14,,SO-034,INV-00002,INV2930,85,NFI-PN-00005,sed interdum venenatis turpis enim,P42,11ii,lb,5,5,0,CNY,58.52,292.6,,,,,,,,,0,CN,
202453,2025,18,end-160,ARBOC,1M1,0549 Oxford Junction,Duntou,,46.67.831.73562.37,2024-07-01 22:02:14,2024-06-28 22:02:14,SO-001,INV-00002,INV4950,33,NFI-PN-00006,nulla nisl nunc,S97,44dd,ft,2,2,1,CNY,975.18,1950.36,,,,,,,,,0,CN,
202464,2024,33,lfi-182,CARFAIR,ANN,01 Surrey Alley,Cinunjang,PO2109,72.82.812.30138.64,2024-07-03 22:02:14,,SO-039,INV-00002,INV4344,21,NFI-PN-00007,consequat morbi a,G59,55yy,L,7,7,0,IDR,583.42,4083.94,,,,,,,,,0,ID,
202483,2024,41,rbc-565,NFI,ANN,777 Monument Parkway,Cipesing,PO3210,02.51.322.98960.48,2024-06-29 22:02:14,,SO-015,INV-00002,INV4748,46,NFI-PN-00008,morbi ut odio cras mi pede,T20,00tt,gal,3,3,1,IDR,364.77,1094.31,,,,,,,,,0,ID,PAINT
202494,2024,10,imt-733,MCI,SCL,0 Stang Circle,Ţūbās,,42.15.280.46424.97,2024-07-06 22:02:14,,SO-021,INV-00002,INV7778,4,NFI-PN-00009,pretium quis lectus,C81,00hh,L,6,6,0,ILS,900.33,5401.98,,,,,,,,,0,PS,
202421,2024,37,xxv-616,ARBOC,CRK,2 Sunnyside Avenue,Sutton,,39.83.383.50359.56,2024-06-25 22:02:14,,SO-001,INV-00002,INV9192,35,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,V22,,pt,5,5,0,EUR,81.45,407.25,,,,,,,,,0,IE,
