INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202451,2024,18,geh-354,ARBOC,CRK,23918 Grasskamp Place,Nekhayevskiy,PO2109,62.78.096.44194.25,2024-07-08 20:37:14,,SO-033,INV-00002,INV4142,93,NFI-PN-00001,tempor convallis nulla neque libero,V74,,oz,2,2,1,RUB,657.82,1315.64,,,,,,,,,0,RU,
202414,2025,11,rtc-779,CARFAIR,CRK,0 Cottonwood Pass,Maebaru,PO8765,95.94.650.76770.21,2024-07-08 20:37:14,,SO-020,INV-00002,INV2324,72,NFI-PN-00002,nunc proin at turpis a,R18,66dd,in,3,3,1,JPY,348.23,1044.69,,,,,,15.0,,,0,JP,
202438,2025,20,sjk-415,CARFAIR,1M2,82 Leroy Avenue,Infantas,PO4321,30.07.777.52410.41,2024-07-07 20:37:14,2024-07-02 20:37:14,SO-042,INV-00002,INV99100,68,NFI-PN-00003,nunc donec quis orci eget,B80,88bb,ft,10,10,1,EUR,871.46,8714.6,,,,,,,,,0,PT,
202490,2025,48,snh-395,NFI,SCL,7 Starling Drive,Luohe,PO4321,70.02.347.44809.10,2024-07-06 20:37:14,2024-07-02 20:37:14,SO-018,INV-00002,INV9192,64,NFI-PN-00004,cum sociis natoque,V74,33cc,cm,3,3,0,CNY,100.31,300.93,,,,,,,,,0,CN,KANBAN
202452,2024,25,vwd-032,MCI,ANN,220 Duke Avenue,Épinal,PO4321,84.80.109.61585.38,2024-07-04 20:37:14,2024-06-30 20:37:14,SO-044,INV-00002,INV1920,39,NFI-PN-00005,sed interdum venenatis turpis enim,W75,99gg,lb,3,3,1,EUR,58.52,175.56,,,,,,,,,0,FR,
202481,2024,18,umk-468,MCI,1M1,75 Holmberg Park,‘Afīf,PO8765,57.67.265.51950.66,2024-07-08 20:37:14,2024-07-07 20:37:14,SO-011,INV-00002,INV8182,63,NFI-PN-00006,nulla nisl nunc,R18,77ii,ft,10,10,1,SAR,975.18,9751.8,,,,,,,,,0,SA,
202407,2025,50,qfx-281,NFI,WPR,86977 Cody Way,Lozova,PO2109,69.80.988.62067.86,2024-07-04 20:37:14,2024-06-29 20:37:14,SO-048,INV-00002,INV5354,41,NFI-PN-00007,consequat morbi a,H8,44rr,L,2,2,1,UAH,583.42,1166.84,,,,,,,,,0,UA,
202406,2024,42,dfi-240,MCI,WPR,2 Mesta Hill,Atlanta,PO1098,42.85.228.20883.15,2024-07-05 20:37:14,,SO-045,INV-00002,INV2324,90,NFI-PN-00008,morbi ut odio cras mi pede,X76,66dd,gal,3,3,1,USD,364.77,1094.31,,,,,,,,,0,US,
202493,2025,7,umj-710,NFI,WPR,41 Southridge Avenue,Boujniba,PO4321,84.21.483.68857.72,2024-07-04 20:37:14,,SO-032,INV-00002,INV6162,62,NFI-PN-00009,pretium quis lectus,L12,,L,9,9,0,MAD,900.33,8102.97,,,,,,,,,0,MA,
202450,2025,45,lqo-477,CARFAIR,SCL,70 Goodland Pass,Couço,PO0987,92.85.414.80114.34,2024-07-06 20:37:14,,SO-005,INV-00002,INV9394,61,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,K37,33mm,pt,10,10,1,EUR,81.45,814.5,,,,,,73.0,,,0,PT,
