INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202438,2025,31,cia-465,NFI,CRK,54073 Eliot Road,Boulogne-sur-Mer,PO5432,06.99.840.42664.90,2024-07-02 23:20:14,,SO-031,INV-00002,INV1314,52,NFI-PN-00001,tempor convallis nulla neque libero,K37,00tt,oz,3,3,1,EUR,657.82,1973.46,,,,,,,,34.0,0,FR,
202488,2024,18,juy-240,MCI,WPR,69462 Schlimgen Place,San Antonio,PO1234,14.37.833.32597.59,2024-07-06 23:20:14,2024-07-02 23:20:14,SO-033,INV-00002,INV1234,40,NFI-PN-00002,nunc proin at turpis a,E31,66hh,in,6,6,1,PHP,348.23,2089.38,,,,,,,,,0,PH,
202407,2024,1,wsh-840,NFI,SCL,26153 Spohn Alley,Leppävirta,,65.33.453.82919.14,2024-07-04 23:20:14,2024-06-30 23:20:14,SO-030,INV-00002,INV7172,97,NFI-PN-00003,nunc donec quis orci eget,E83,,ft,6,6,0,EUR,871.46,5228.76,,,,,,,,,0,FI,
202431,2025,34,exw-984,NFI,SCL,371 Bartelt Place,Baga Borihe,,23.61.999.75829.26,2024-07-07 23:20:14,,SO-020,INV-00002,INV4142,37,NFI-PN-00004,cum sociis natoque,D30,,cm,5,5,1,CNY,100.31,501.55,,,,,,,,,0,CN,
202437,2025,14,dyk-277,CARFAIR,1M2,32 Towne Center,Atok,PO2345,33.94.539.36341.42,2024-06-24 23:20:14,2024-06-20 23:20:14,SO-023,INV-00002,INV3132,65,NFI-PN-00005,sed interdum venenatis turpis enim,S19,66jj,lb,7,7,1,PHP,58.52,409.64,,,,,,,,,0,PH,
202413,2024,50,rtv-545,MCI,SCL,2400 Maryland Road,Dalsjöfors,,36.25.718.04124.47,2024-06-26 23:20:14,2024-06-19 23:20:14,SO-006,INV-00002,INV8788,49,NFI-PN-00006,nulla nisl nunc,B54,00tt,ft,5,5,1,SEK,975.18,4875.9,,,,,,,,,0,SE,
202479,2025,7,nlc-740,MCI,ANN,566 Old Shore Pass,Newark,,37.05.615.48707.62,2024-06-29 23:20:14,,SO-019,INV-00002,INV9192,28,NFI-PN-00007,consequat morbi a,K63,00nn,L,10,10,0,USD,583.42,5834.2,,,,,,,,,0,US,
202407,2025,50,fsv-208,CARFAIR,WPR,7 Sheridan Point,Krajan Bakalan,PO2109,50.70.571.50552.63,2024-07-02 23:20:14,,SO-020,INV-00002,INV1314,74,NFI-PN-00008,morbi ut odio cras mi pede,M65,,gal,6,6,0,IDR,364.77,2188.62,,,,,,,,,0,ID,VMI
202485,2025,21,lux-772,CARFAIR,1M2,4 Manufacturers Drive,Jinja,,89.35.765.93029.44,2024-06-28 23:20:14,,SO-037,INV-00002,INV8990,40,NFI-PN-00009,pretium quis lectus,Y25,77qq,L,7,7,1,UGX,900.33,6302.31,,,,,,,,,0,UG,
202449,2024,33,wee-029,ARBOC,CWP,130 Holmberg Street,Biyong,PO8901,80.58.910.73737.56,2024-07-02 23:20:15,2024-06-25 23:20:15,SO-022,INV-00002,INV6162,59,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,P42,77gg,pt,4,4,1,CNY,81.45,325.8,,,,,,,,,0,CN,
