INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202416,2025,51,ucs-974,CARFAIR,SCL,09 Doe Crossing Park,Yakutsk,,30.45.338.86011.21,2024-06-25 21:13:08,2024-06-20 21:13:08,SO-011,INV-00002,INV4142,78,NFI-PN-00001,tempor convallis nulla neque libero,Q17,,oz,5,5,1,RUB,657.82,3289.1,,,,,,,,,0,RU,
202427,2025,46,mpc-310,ARBOC,WPR,87 Heath Center,Volodarsk,PO7654,98.69.762.81887.59,2024-07-08 21:13:08,2024-07-04 21:13:08,SO-020,INV-00002,INV7778,33,NFI-PN-00002,nunc proin at turpis a,W23,11yy,in,10,10,0,RUB,348.23,3482.3,,,,,,,,,0,RU,
202407,2025,19,dth-600,ARBOC,1M1,47780 6th Avenue,Meizhou,,50.60.117.22583.75,2024-07-05 21:13:08,2024-06-29 21:13:08,SO-034,INV-00002,INV6364,35,NFI-PN-00003,nunc donec quis orci eget,J88,,ft,8,8,1,CNY,200,1600.0,,,,,,,,,0,CN,
202440,2025,8,kin-542,CARFAIR,WPR,29 Transport Street,Corral de Bustos,,41.22.852.93571.29,2024-07-07 21:13:08,,SO-019,INV-00002,INV8384,44,NFI-PN-00004,cum sociis natoque,R18,00dd,cm,7,7,1,ARS,100.31,702.17,,,,,,,,,0,AR,PAINT
202431,2025,43,uko-336,NFI,1M1,13841 Ridge Oak Crossing,Haibeitou,,45.02.948.69107.29,2024-06-29 21:13:08,,SO-007,INV-00002,INV3132,56,NFI-PN-00005,sed interdum venenatis turpis enim,R44,,lb,8,8,0,CNY,58.52,468.16,,,,,,,,,0,CN,
202486,2024,51,nfu-914,MCI,1M2,90717 3rd Junction,Teixoso,PO7654,24.51.108.12342.19,2024-06-25 21:13:08,,SO-048,INV-00002,INV8182,86,NFI-PN-00006,nulla nisl nunc,X50,,ft,6,6,1,EUR,15,90.0,,,,,,,,,0,PT,
202453,2025,15,ggw-044,ARBOC,1M2,1 Bashford Street,Przemków,PO5678,99.99.193.44188.73,2024-07-01 21:13:08,2024-06-28 21:13:08,SO-048,INV-00002,INV1234,33,NFI-PN-00007,consequat morbi a,F58,,L,5,5,1,PLN,583.42,2917.1,,,,,,,,,0,PL,
202456,2025,17,tbc-491,MCI,CWP,3478 Larry Drive,Vigo,,11.81.550.43728.96,2024-07-07 21:13:08,2024-07-01 21:13:08,SO-037,INV-00002,INV6162,55,NFI-PN-00008,morbi ut odio cras mi pede,F32,00bb,gal,8,8,0,EUR,364.77,2918.16,,,,,,,,,0,ES,
202453,2024,29,voh-873,MCI,SCL,93 Main Street,Mirów,PO4321,68.23.149.93707.48,2024-06-28 21:13:08,,SO-040,INV-00002,INV6364,68,NFI-PN-00009,pretium quis lectus,B80,,L,9,9,0,PLN,900.33,8102.97,,,,,,,,,0,PL,
202446,2025,25,nnp-955,MCI,CRK,253 Hoffman Terrace,Yangying,PO8765,96.57.523.87082.94,2024-06-25 21:13:08,2024-06-24 21:13:08,SO-037,INV-00002,INV6364,69,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,J88,00jj,pt,2,2,0,CNY,81.45,162.9,,,,,,,,,0,CN,
