INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202503,2025,36,nbf-855,CARFAIR,1M2,9024 Del Sol Parkway,Az Ziyārah,,03.83.185.65635.52,2024-06-30 20:51:16,2024-06-29 20:51:16,SO-014,INV-00002,INV9798,95,NFI-PN-00001,tempor convallis nulla neque libero,O67,,oz,5,5,0,SYP,657.82,3289.1,,,,,,,,,0,SY,
202423,2024,38,cbt-790,CARFAIR,WPR,1 Debra Alley,Vales,,84.05.189.42964.71,2024-07-01 20:51:16,2024-06-25 20:51:16,SO-034,INV-00002,INV9394,83,NFI-PN-00002,nunc proin at turpis a,Q17,,in,10,10,1,EUR,348.23,3482.3,,,,,,,,,0,PT,
202441,2024,16,iof-027,ARBOC,WPR,85742 Mesta Circle,Mesiméri,,36.79.957.74847.28,2024-06-27 20:51:16,,SO-043,INV-00002,INV4344,69,NFI-PN-00003,nunc donec quis orci eget,K89,00rr,ft,1,1,1,EUR,871.46,871.46,,,,,,,,,0,GR,
202483,2024,11,mwi-720,MCI,1M2,0 Center Street,Kaesŏng,,46.16.333.20168.68,2024-07-06 20:51:16,,SO-004,INV-00002,INV5556,98,NFI-PN-00004,cum sociis natoque,S71,,cm,4,4,0,KPW,148,592.0,,,,,,,,,0,KP,
202432,2025,17,xqx-035,MCI,ANN,909 Jenna Circle,Kampene,PO4567,29.77.725.29835.17,2024-06-25 20:51:16,,SO-032,INV-00002,INV8384,85,NFI-PN-00005,sed interdum venenatis turpis enim,O41,66nn,lb,7,7,1,CDF,58.52,409.64,,,,,68.0,,,,0,CD,
202490,2024,4,cgb-869,ARBOC,1M2,2785 Basil Avenue,Sanjiazi,,45.55.997.58825.37,2024-06-25 20:51:16,2024-06-22 20:51:16,SO-011,INV-00002,INV7576,79,NFI-PN-00006,nulla nisl nunc,W49,,ft,1,1,1,CNY,975.18,975.18,,,,,,,,,0,CN,
202439,2025,12,grv-476,CARFAIR,1M2,6304 Moland Drive,Gaojiabu,PO0987,31.96.038.99868.67,2024-07-04 20:51:16,,SO-039,INV-00002,INV8182,46,NFI-PN-00007,consequat morbi a,U21,,L,9,9,0,CNY,583.42,5250.78,,,,,,,,,0,CN,
202442,2024,46,smo-288,ARBOC,ANN,346 Sachtjen Point,Hägersten,,47.76.385.97343.61,2024-07-02 20:51:16,,SO-032,INV-00002,INV4950,66,NFI-PN-00008,morbi ut odio cras mi pede,X76,,gal,9,9,0,SEK,364.77,3282.93,,,,,,,,,0,SE,
202404,2024,33,fsz-849,CARFAIR,1M1,85 Bluejay Court,Lospalos,,95.13.530.62183.91,2024-07-05 20:51:16,,SO-020,INV-00002,INV7778,44,NFI-PN-00009,pretium quis lectus,E31,44bb,L,8,8,0,USD,900.33,7202.64,,,,,,,,,0,TL,
202411,2025,22,akq-021,CARFAIR,ANN,62 Erie Road,Mnelalete,PO8765,47.61.760.04196.83,2024-07-03 20:51:16,,SO-038,INV-00002,INV4748,72,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,I35,,pt,9,9,1,IDR,81.45,733.05,,,,,,,,,0,ID,
