INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202402,2024,8,zwl-929,NFI,1M2,244 Mifflin Alley,Dul’durga,,26.01.569.67897.16,2024-06-27 13:14:12,2024-06-24 13:14:12,SO-036,INV-00002,INV99100,12,NFI-PN-00001,tempor convallis nulla neque libero,V74,,oz,8,8,1,RUB,657.82,5262.56,,,,,,,,,0,RU,
202415,2024,24,bar-768,MCI,WPR,41 Mayfield Terrace,Wanling,,50.21.354.42800.78,2024-07-02 13:14:13,2024-06-28 13:14:13,SO-017,INV-00002,INV6970,51,NFI-PN-00002,nunc proin at turpis a,C55,44rr,in,9,9,0,CNY,171,1539.0,,,,,,,,,0,CN,
202479,2025,28,iom-526,NFI,ANN,5492 Leroy Avenue,Lazarevskoye,PO6789,53.02.762.83772.74,2024-06-28 13:14:13,2024-06-23 13:14:13,SO-032,INV-00002,INV2526,92,NFI-PN-00003,nunc donec quis orci eget,M39,,ft,5,5,0,RUB,871.46,4357.3,,,,,,,,,0,RU,
202410,2024,33,oig-418,NFI,1M2,1 Golf Course Place,Austin,,54.03.773.03889.38,2024-07-07 13:14:13,2024-07-05 13:14:13,SO-012,INV-00002,INV9596,92,NFI-PN-00004,cum sociis natoque,F6,,cm,7,7,1,USD,100.31,702.17,,,,,,,,,0,US,
202499,2024,13,rxy-667,CARFAIR,ANN,65930 Colorado Center,Rongcheng,,15.28.150.45365.09,2024-07-02 13:14:13,2024-06-30 13:14:13,SO-013,INV-00002,INV2930,37,NFI-PN-00005,sed interdum venenatis turpis enim,F32,,lb,4,4,0,CNY,58.52,234.08,,,,,,,,,0,CN,
202461,2025,38,wgd-551,NFI,ANN,0 Schmedeman Alley,Oeri’u,PO0987,14.86.361.90721.64,2024-06-30 13:14:13,2024-06-27 13:14:13,SO-029,INV-00002,INV8788,66,NFI-PN-00006,nulla nisl nunc,U21,,ft,1,1,0,IDR,975.18,975.18,,,,,,,,,0,ID,
202494,2025,44,igr-548,ARBOC,ANN,46 Tennessee Point,Cisek,PO9012,95.97.481.49929.67,2024-07-08 13:14:13,,SO-010,INV-00002,INV3334,76,NFI-PN-00007,consequat morbi a,O15,,L,4,4,0,PLN,583.42,2333.68,,,,,,,,,0,PL,
202433,2024,49,lwl-015,ARBOC,1M2,62 Mayfield Alley,Salimbao,PO1234,98.99.764.43254.50,2024-07-10 13:14:13,2024-07-09 13:14:13,SO-019,INV-00002,INV2930,33,NFI-PN-00008,morbi ut odio cras mi pede,X50,88jj,gal,8,8,0,PHP,364.77,2918.16,,,,,,,,,0,PH,
202434,2024,22,djw-734,ARBOC,SCL,124 Debra Street,Manjing,,20.73.177.19456.93,2024-07-07 13:14:13,,SO-025,INV-00002,INV7778,68,NFI-PN-00009,pretium quis lectus,G7,,L,1,1,1,CNY,900.33,900.33,,,,,,,,,0,CN,
202403,2024,42,jhk-028,MCI,1M1,980 Pleasure Terrace,Menol,PO0987,23.45.318.91241.59,2024-07-09 13:14:13,2024-07-03 13:14:13,SO-036,INV-00002,INV2526,90,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,S45,,pt,7,7,0,IDR,81.45,570.15,NO,,,,,,,,0,ID,
