INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202484,2024,2,vqx-663,MCI,SCL,6 Buena Vista Junction,Hongos,PO2109,70.71.952.70181.43,2024-07-01 22:27:16,2024-06-27 22:27:16,SO-020,INV-00002,INV7980,21,NFI-PN-00001,tempor convallis nulla neque libero,M39,,oz,6,6,0,PEN,657.82,3946.92,,,,,,,,,0,PE,
202436,2024,45,okh-562,NFI,SCL,88079 David Avenue,Norsborg,,98.64.793.74884.50,2024-06-30 22:27:16,2024-06-25 22:27:16,SO-029,INV-00002,INV5960,66,NFI-PN-00002,nunc proin at turpis a,Y25,00bb,in,9,9,1,SEK,348.23,3134.07,,,,,,,,,0,SE,
202467,2024,24,atk-685,MCI,WPR,101 Farmco Lane,Nafada,,51.87.663.15145.96,2024-07-05 22:27:16,,SO-007,INV-00002,INV7374,89,NFI-PN-00003,nunc donec quis orci eget,O93,,ft,10,10,0,NGN,871.46,8714.6,,,,,,,,,0,NG,
202493,2024,50,aqg-903,ARBOC,CRK,456 Warbler Avenue,Saint-Fargeau-Ponthierry,,79.24.838.55183.76,2024-06-28 22:27:16,,SO-050,INV-00002,INV7778,37,NFI-PN-00004,cum sociis natoque,L12,,cm,2,2,0,EUR,100.31,200.62,,,,,89.0,,,,0,FR,
202471,2025,33,nwg-474,ARBOC,CWP,06043 Hoepker Center,Barranca de Upía,,36.38.616.24594.91,2024-06-30 22:27:16,2024-06-26 22:27:16,SO-015,INV-00002,INV5758,67,NFI-PN-00005,sed interdum venenatis turpis enim,E5,,lb,5,5,0,COP,58.52,292.6,,,,,,,,,0,CO,
202412,2024,10,dwx-278,ARBOC,ANN,71515 Southridge Court,Heshe,PO6543,64.46.166.94551.85,2024-07-03 22:27:16,2024-07-02 22:27:16,SO-019,INV-00002,INV99100,43,NFI-PN-00006,nulla nisl nunc,L64,33ww,ft,2,2,0,CNY,975.18,1950.36,,,,,,,,,0,CN,
202448,2025,31,ksw-370,NFI,1M1,95740 Prairieview Point,Calzada Larga,,31.94.971.51845.98,2024-06-27 22:27:16,,SO-028,INV-00002,INV1516,54,NFI-PN-00007,consequat morbi a,F6,,L,7,7,0,PAB,583.42,4083.94,,,,,,,,,0,PA,
202453,2024,1,tid-444,ARBOC,WPR,1504 Russell Way,Solnice,,08.56.392.38973.48,2024-07-03 22:27:16,,SO-011,INV-00002,INV5678,5,NFI-PN-00008,morbi ut odio cras mi pede,J36,,gal,7,7,0,CZK,364.77,2553.39,,,,,,,,,0,CZ,
202422,2025,28,pty-989,CARFAIR,WPR,22 Manufacturers Pass,Lagayan,PO9012,58.30.622.05743.41,2024-06-27 22:27:16,2024-06-21 22:27:16,SO-011,INV-00002,INV1516,8,NFI-PN-00009,pretium quis lectus,V22,99ss,L,3,3,1,PHP,900.33,2700.99,,,,,,,,,0,PH,
202435,2025,50,qaq-185,ARBOC,ANN,359 Ludington Drive,Phichit,,03.06.104.75680.34,2024-07-04 22:27:16,,SO-046,INV-00002,INV8182,27,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,O41,77qq,pt,6,6,1,THB,81.45,488.7,,,,,,,,,0,TH,
