INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202409,2025,19,tkg-403,MCI,WPR,1239 Hermina Circle,Changdai,PO2109,73.60.372.29763.11,2024-07-02 23:00:14,,SO-027,INV-00002,INV7172,60,NFI-PN-00001,tempor convallis nulla neque libero,Y77,,oz,2,2,1,CNY,657.82,1315.64,,,,,,,,,0,CN,
202404,2025,8,sfx-277,CARFAIR,1M1,3523 Butternut Park,Vaiusu,,45.76.796.15264.84,2024-06-25 23:00:14,,SO-021,INV-00002,INV1314,59,NFI-PN-00002,nunc proin at turpis a,L38,11uu,in,2,2,0,WST,348.23,696.46,,,,,,,,,0,WS,
202502,2024,10,uwx-100,CARFAIR,1M2,994 Russell Trail,Le Raincy,,03.44.786.11558.28,2024-06-30 23:00:14,2024-06-23 23:00:14,SO-005,INV-00002,INV3132,6,NFI-PN-00003,nunc donec quis orci eget,B2,,ft,10,10,1,EUR,871.46,8714.6,,,,,,,,,0,FR,PAINT
202443,2025,27,tgk-627,NFI,1M2,1 Merchant Road,Kalilangan,,58.98.951.14897.65,2024-07-06 23:00:14,,SO-025,INV-00002,INV4344,85,NFI-PN-00004,cum sociis natoque,J10,33gg,cm,1,1,1,PHP,100.31,100.31,,,,,,,,,0,PH,KANBAN
202419,2025,6,fjo-151,CARFAIR,1M2,11 Dwight Drive,Sidon,,63.95.992.23447.84,2024-07-07 23:00:14,,SO-028,INV-00002,INV1920,30,NFI-PN-00005,sed interdum venenatis turpis enim,K89,99qq,lb,1,1,1,LBP,58.52,58.52,,,,,,,,,0,LB,
202402,2024,47,tvn-356,NFI,1M1,7405 Corscot Terrace,Brangsi,PO6543,25.20.076.67968.52,2024-06-28 23:00:14,,SO-030,INV-00002,INV3738,47,NFI-PN-00006,nulla nisl nunc,B54,77ii,ft,6,6,1,IDR,975.18,5851.08,,,,,,,,,0,ID,PAINT
202422,2025,48,gnc-191,CARFAIR,CWP,57014 Katie Court,Xingfu,PO5432,68.10.084.23125.86,2024-07-04 23:00:14,,SO-038,INV-00002,INV6566,11,NFI-PN-00007,consequat morbi a,N66,99ii,L,10,10,1,CNY,583.42,5834.2,,,,,,,,,0,CN,
202504,2025,16,php-145,ARBOC,SCL,34332 Butternut Crossing,Jām Sāhib,PO8765,34.43.553.89562.19,2024-07-04 23:00:14,2024-06-28 23:00:14,SO-021,INV-00002,INV5758,26,NFI-PN-00008,morbi ut odio cras mi pede,M65,99gg,gal,2,2,1,PKR,364.77,729.54,,,,,,,,,0,PK,VMI
202477,2024,32,ybc-714,MCI,CRK,77 Nevada Street,Al Qamşīyah,PO0987,84.99.176.09197.16,2024-06-26 23:00:14,2024-06-19 23:00:14,SO-044,INV-00002,INV8586,33,NFI-PN-00009,pretium quis lectus,R44,,L,7,7,0,SYP,900.33,6302.31,,,,,,,,,0,SY,
202486,2025,18,syl-579,MCI,1M2,43408 Sauthoff Parkway,Youludu Sibage,PO8765,36.53.213.30215.04,2024-07-02 23:00:14,2024-06-30 23:00:14,SO-021,INV-00002,INV5354,52,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,I87,,pt,8,8,1,CNY,81.45,651.6,,,,,,,,,0,CN,
