INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202492,2025,29,qal-323,ARBOC,CWP,389 Declaration Avenue,Carolina,PO4321,08.53.640.75197.14,2024-06-26 23:41:14,2024-06-20 23:41:14,SO-022,INV-00002,INV2728,100,NFI-PN-00001,tempor convallis nulla neque libero,K37,,oz,2,2,1,COP,657.82,1315.64,,,,,,,,,0,CO,
202470,2025,38,ufo-559,ARBOC,1M1,378 Crownhardt Terrace,Sulangan,PO8765,06.78.364.42534.01,2024-06-28 23:41:14,2024-06-22 23:41:14,SO-004,INV-00002,INV5354,18,NFI-PN-00002,nunc proin at turpis a,Z52,44hh,in,8,8,1,PHP,348.23,2785.84,,,,,,,,,0,PH,
202495,2024,52,yre-019,MCI,CWP,96742 Clemons Pass,Az Zintān,,85.59.455.34780.25,2024-06-26 23:41:14,,SO-007,INV-00002,INV6364,44,NFI-PN-00003,nunc donec quis orci eget,L64,,ft,7,7,1,LYD,871.46,6100.22,,,,,,,,,0,LY,
202475,2025,7,zpr-311,MCI,WPR,396 Muir Court,Huadian,,78.26.998.62833.07,2024-07-01 23:41:14,,SO-015,INV-00002,INV7576,91,NFI-PN-00004,cum sociis natoque,I87,11kk,cm,5,5,1,CNY,100.31,501.55,,,,,,,,,0,CN,
202405,2024,43,ksa-492,CARFAIR,CRK,1814 Waywood Center,Jalanbaru,,77.91.594.80643.73,2024-06-28 23:41:14,,SO-026,INV-00002,INV2324,20,NFI-PN-00005,sed interdum venenatis turpis enim,D4,,lb,1,1,0,IDR,58.52,58.52,,,,,,,,1.0,0,ID,PAINT
202493,2024,8,zbd-534,ARBOC,WPR,78 South Street,Sheffield,,08.23.215.63315.43,2024-07-02 23:41:14,,SO-025,INV-00002,INV7576,18,NFI-PN-00006,nulla nisl nunc,P16,44vv,ft,5,5,0,GBP,975.18,4875.9,,,,,,,,,0,GB,
202420,2025,7,euh-603,MCI,1M1,296 Tennessee Trail,Ehu,,22.67.964.93785.70,2024-07-01 23:41:14,2024-06-27 23:41:14,SO-033,INV-00002,INV8384,89,NFI-PN-00007,consequat morbi a,R96,,L,6,6,1,CNY,583.42,3500.52,,,,,,,,,0,CN,VENDING
202410,2024,44,zyi-845,MCI,WPR,60624 Springs Pass,Gabao,PO0987,72.41.082.71194.38,2024-07-05 23:41:14,,SO-017,INV-00002,INV3536,46,NFI-PN-00008,morbi ut odio cras mi pede,W23,44dd,gal,3,3,0,PHP,364.77,1094.31,,,,,,,,,0,PH,VMI
202473,2024,27,kpu-742,MCI,CRK,7 Claremont Drive,Trzciana,PO6543,89.90.107.74207.69,2024-07-06 23:41:14,2024-06-29 23:41:14,SO-041,INV-00002,INV6566,56,NFI-PN-00009,pretium quis lectus,V48,66zz,L,8,8,0,PLN,900.33,7202.64,YES,,,,,,,,0,PL,
202439,2025,9,dmr-012,ARBOC,1M2,1 Chive Avenue,Bocaiúva,PO2109,86.34.765.57812.14,2024-06-29 23:41:14,2024-06-26 23:41:14,SO-035,INV-00002,INV2930,63,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,Q43,22bb,pt,2,2,1,BRL,81.45,162.9,,,,,,,,,0,BR,
