INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202456,2025,23,xdr-732,MCI,ANN,4 Hauk Park,Huangqiao,PO1098,42.20.569.34646.13,2024-06-29 13:30:15,,SO-050,INV-00002,INV2122,84,NFI-PN-00001,tempor convallis nulla neque libero,W49,66pp,oz,8,8,0,CNY,657.82,5262.56,,,,,,,,,0,CN,
202408,2024,34,upe-054,NFI,WPR,6 Parkside Crossing,Zavolzh’ye,,75.93.845.84952.58,2024-07-01 13:30:15,,SO-016,INV-00002,INV6566,84,NFI-PN-00002,nunc proin at turpis a,J36,,in,1,1,0,RUB,348.23,348.23,,,,,,,,,0,RU,
202474,2025,31,ebj-430,NFI,1M1,604 Buhler Alley,Abay,,19.62.259.74185.89,2024-07-04 13:30:15,2024-06-29 13:30:15,SO-022,INV-00002,INV5556,84,NFI-PN-00003,nunc donec quis orci eget,L90,88zz,ft,8,8,1,KZT,871.46,6971.68,,,,,,,,,0,KZ,PAINT
202489,2024,12,acj-483,CARFAIR,1M2,229 Banding Avenue,Pabean,,44.55.246.14986.78,2024-07-05 13:30:15,2024-06-28 13:30:15,SO-048,INV-00002,INV5354,68,NFI-PN-00004,cum sociis natoque,K89,99ww,cm,1,1,0,IDR,100.31,100.31,,,,,,,,,0,ID,KANBAN
202446,2024,6,ojd-854,MCI,WPR,5971 Fremont Parkway,Ţawr al Bāḩah,PO6543,13.47.447.31300.11,2024-07-09 13:30:15,,SO-020,INV-00002,INV2122,27,NFI-PN-00005,sed interdum venenatis turpis enim,N14,,lb,9,9,1,YER,58.52,526.68,,,,,,,,,0,YE,VMI
202497,2024,7,oiv-025,NFI,SCL,88 Arizona Hill,Staryy Oskol,,88.14.132.84758.79,2024-06-28 13:30:15,,SO-016,INV-00002,INV5960,75,NFI-PN-00006,nulla nisl nunc,J62,,ft,10,10,0,RUB,975.18,9751.8,,,,,,,,,0,RU,KANBAN
202472,2024,12,lhy-212,MCI,CWP,43 Graceland Road,Guamal,,66.27.908.60256.20,2024-07-06 13:30:15,,SO-031,INV-00002,INV9596,90,NFI-PN-00007,consequat morbi a,L90,88jj,L,2,2,1,COP,583.42,1166.84,,,,,,,,,0,CO,
202461,2024,37,dfo-092,ARBOC,1M2,12 Dottie Parkway,Kidodi,PO6543,49.36.284.94669.05,2024-07-10 13:30:15,,SO-041,INV-00002,INV2324,25,NFI-PN-00008,morbi ut odio cras mi pede,U99,,gal,1,1,1,TZS,364.77,364.77,,,,,,,,,0,TZ,PAINT
202465,2025,26,glu-302,CARFAIR,CRK,1 Meadow Valley Street,Xijiang,PO6543,18.65.636.03798.09,2024-07-09 13:30:15,2024-07-05 13:30:15,SO-039,INV-00002,INV1516,35,NFI-PN-00009,pretium quis lectus,Q95,,L,10,10,1,CNY,900.33,9003.3,,,,,,,,,0,CN,VENDING
202460,2025,27,pkh-759,ARBOC,1M2,76 Waywood Road,Tonj,,61.87.835.27017.43,2024-07-05 13:30:15,2024-06-28 13:30:15,SO-035,INV-00002,INV6364,33,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,S71,77gg,pt,7,7,0,SSP,81.45,570.15,,,,,,,,,0,SS,
