INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202478,2025,5,wgv-017,CARFAIR,1M1,1766 Tomscot Trail,Lucan,,47.49.967.95554.10,2024-06-30 21:55:18,,SO-048,INV-00002,INV9101,64,NFI-PN-00001,tempor convallis nulla neque libero,K63,88rr,oz,8,8,1,EUR,657.82,5262.56,,,,,,,,,0,IE,
202473,2024,42,lgq-382,ARBOC,ANN,04627 Susan Court,Nong Khaem,PO6543,47.03.903.84799.64,2024-07-04 21:55:18,2024-06-30 21:55:18,SO-012,INV-00002,INV4344,16,NFI-PN-00002,nunc proin at turpis a,B54,66ff,in,9,9,1,THB,348.23,3134.07,,,,,,,,,0,TH,
202479,2024,23,nep-759,ARBOC,WPR,3 Bluejay Avenue,Long Beach,PO6543,06.00.272.82159.30,2024-07-04 21:55:18,2024-07-02 21:55:18,SO-003,INV-00002,INV1314,63,NFI-PN-00003,nunc donec quis orci eget,N14,22pp,ft,5,5,1,USD,871.46,4357.3,,,,,,,,,0,US,
202416,2025,1,ezk-320,MCI,1M1,83 Westport Drive,Taling Chan,,52.73.280.78280.45,2024-06-24 21:55:18,,SO-006,INV-00002,INV8586,28,NFI-PN-00004,cum sociis natoque,A53,66tt,cm,8,8,0,THB,100.31,802.48,,,,,,,,,0,TH,
202461,2025,24,pde-934,MCI,ANN,438 Oak Valley Street,El Cocuy,PO2345,07.70.968.25447.14,2024-07-01 21:55:18,,SO-038,INV-00002,INV3738,39,NFI-PN-00005,sed interdum venenatis turpis enim,S45,,lb,7,7,0,COP,58.52,409.64,,,,,,,,,0,CO,
202438,2024,5,tsq-677,CARFAIR,WPR,9270 Michigan Pass,Cayenne,,65.43.582.71772.72,2024-07-02 21:55:18,2024-06-25 21:55:18,SO-011,INV-00002,INV2122,25,NFI-PN-00006,nulla nisl nunc,M65,,ft,9,9,1,EUR,975.18,8776.62,,,,,,,,,0,GF,
202469,2024,43,tup-197,NFI,WPR,79009 Waubesa Circle,Verkhnyaya Tura,,26.87.212.32408.68,2024-06-28 21:55:18,,SO-022,INV-00002,INV9798,8,NFI-PN-00007,consequat morbi a,N40,,L,5,5,1,RUB,583.42,2917.1,,,,,,,,,0,RU,KANBAN
202426,2025,26,ybz-738,CARFAIR,ANN,09194 Pond Hill,Cilebang Satu,,06.26.757.66182.99,2024-07-07 21:55:18,,SO-004,INV-00002,INV7374,27,NFI-PN-00008,morbi ut odio cras mi pede,U73,77gg,gal,10,10,1,IDR,364.77,3647.7,,,,,,,,,0,ID,VENDING
202452,2024,16,lfu-333,CARFAIR,CWP,4 Lotheville Circle,Zapala,PO2109,60.92.410.68548.47,2024-06-24 21:55:18,2024-06-22 21:55:18,SO-021,INV-00002,INV4546,11,NFI-PN-00009,pretium quis lectus,W23,,L,1,1,1,ARS,900.33,900.33,,,,,,,,,0,AR,
202418,2024,34,cpl-974,MCI,SCL,5927 Del Mar Center,Słotowa,,83.38.761.62694.27,2024-06-27 21:55:18,2024-06-21 21:55:18,SO-039,INV-00002,INV5354,79,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,Y51,,pt,5,5,0,PLN,47,235.0,,,,,,,,,0,PL,
