INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202488,2025,27,jha-130,ARBOC,1M1,1 Cardinal Way,Krajan Pundungsari,PO4321,72.00.311.75502.90,2024-06-29 22:03:19,,SO-017,INV-00002,INV5556,15,NFI-PN-00001,tempor convallis nulla neque libero,I35,99kk,oz,7,7,1,IDR,657.82,4604.74,,,,,,65.0,,,0,ID,
202424,2025,27,ppl-395,ARBOC,CRK,34 Coolidge Court,Vineuil,,09.54.630.84083.52,2024-07-02 22:03:20,,SO-014,INV-00002,INV2324,44,NFI-PN-00002,nunc proin at turpis a,R18,,in,3,3,0,EUR,348.23,1044.69,,64.0,,,,,,,64,FR,
202426,2025,31,dwy-364,ARBOC,SCL,8 Reindahl Drive,Gunungputri,PO0987,33.40.650.13872.02,2024-06-26 22:03:20,2024-06-22 22:03:20,SO-050,INV-00002,INV7374,48,NFI-PN-00003,nunc donec quis orci eget,N66,,ft,10,10,0,IDR,871.46,8714.6,,,,,,,,,0,ID,
202452,2024,23,aro-332,NFI,CRK,46 Starling Hill,Janowice,PO4321,40.72.562.20539.20,2024-06-27 22:03:20,2024-06-21 22:03:20,SO-042,INV-00002,INV4142,78,NFI-PN-00004,cum sociis natoque,W75,,cm,7,7,0,PLN,100.31,702.17,,,,,,,,,0,PL,
202469,2025,45,jwk-714,MCI,SCL,85201 Algoma Junction,Shchelkovo,PO5678,51.51.564.53720.14,2024-07-07 22:03:20,2024-06-30 22:03:20,SO-019,INV-00002,INV3940,73,NFI-PN-00005,sed interdum venenatis turpis enim,E5,22dd,lb,2,2,0,RUB,58.52,117.04,,,,,,,,,0,RU,
202503,2025,38,qua-874,ARBOC,ANN,16932 Waxwing Way,Trzebinia,,10.97.155.12651.89,2024-06-30 22:03:20,2024-06-29 22:03:20,SO-021,INV-00002,INV7980,34,NFI-PN-00006,nulla nisl nunc,I87,00nn,ft,3,3,1,PLN,975.18,2925.54,,,,,,,,,0,PL,
202431,2024,42,hsl-600,CARFAIR,SCL,35636 Anzinger Road,Meicheng,PO2109,80.70.174.52178.35,2024-06-27 22:03:20,2024-06-23 22:03:20,SO-011,INV-00002,INV9596,5,NFI-PN-00007,consequat morbi a,Q95,,L,7,7,0,CNY,583.42,4083.94,,,,,,,,,0,CN,
202454,2025,41,erd-628,ARBOC,ANN,99978 Prentice Road,Santa Lucía,PO2109,72.80.312.04384.35,2024-06-26 22:03:20,,SO-027,INV-00002,INV8182,76,NFI-PN-00008,morbi ut odio cras mi pede,J88,,gal,1,1,1,COP,364.77,364.77,,,,,,,,,0,CO,
202443,2024,17,ord-279,MCI,1M2,95126 Calypso Crossing,Mingjing,PO8901,14.51.451.73307.15,2024-06-24 22:03:20,2024-06-23 22:03:20,SO-034,INV-00002,INV6566,89,NFI-PN-00009,pretium quis lectus,D82,,L,9,9,1,CNY,900.33,8102.97,,,,,,,,,0,CN,
202433,2024,7,lku-902,ARBOC,ANN,5226 Holmberg Drive,Itinga,,03.12.719.79125.93,2024-06-27 22:03:20,,SO-016,INV-00002,INV9394,24,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,F32,,pt,7,7,1,BRL,81.45,570.15,,,,,,,,,0,BR,
