INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202445,2024,18,vxd-253,NFI,1M2,1841 Mifflin Center,Qanliko’l,,03.82.356.23475.23,2024-07-08 13:58:08,,SO-024,INV-00002,INV6364,28,NFI-PN-00001,tempor convallis nulla neque libero,C55,,oz,4,4,0,UZS,657.82,2631.28,,,,,,,,,0,UZ,
202426,2024,24,zst-869,ARBOC,CWP,14799 Center Way,Oleksandrivka,PO5432,61.50.237.80363.25,2024-07-04 13:58:08,2024-06-29 13:58:08,SO-016,INV-00002,INV5152,49,NFI-PN-00002,nunc proin at turpis a,S71,99ss,in,1,1,1,UAH,348.23,348.23,,,,,,,,,0,UA,
202447,2025,22,rtk-865,ARBOC,SCL,49731 Tennessee Court,Conceição da Abóboda,,36.91.284.60919.33,2024-07-01 13:58:08,,SO-004,INV-00002,INV6566,96,NFI-PN-00003,nunc donec quis orci eget,D4,,ft,10,10,1,EUR,871.46,8714.6,,,,,,,,,0,PT,VMI
202428,2024,35,xei-413,ARBOC,1M1,47258 Doe Crossing Trail,Kebunan,,55.18.719.45651.06,2024-07-09 13:58:08,2024-07-06 13:58:08,SO-014,INV-00002,INV9798,9,NFI-PN-00004,cum sociis natoque,O93,66nn,cm,10,10,0,IDR,100.31,1003.1,,,,,,,,,0,ID,
202439,2025,42,jjd-361,ARBOC,CWP,0332 Golf Road,Mazongshan,,87.32.568.32216.45,2024-07-06 13:58:08,,SO-031,INV-00002,INV9101,73,NFI-PN-00005,sed interdum venenatis turpis enim,M39,33qq,lb,3,3,0,CNY,58.52,175.56,,,,,,,,,0,CN,
202434,2024,51,srf-594,ARBOC,CWP,4 Center Pass,Ínfias,PO7654,75.42.708.97595.04,2024-06-29 13:58:08,,SO-022,INV-00002,INV5556,99,NFI-PN-00006,nulla nisl nunc,P68,99mm,ft,5,5,1,EUR,975.18,4875.9,,,,62.0,,,,,0,PT,PAINT
202462,2024,18,ffj-540,ARBOC,1M1,0467 Bartelt Plaza,Paucarcolla,PO4321,69.46.502.96023.44,2024-06-30 13:58:08,2024-06-27 13:58:08,SO-023,INV-00002,INV2728,99,NFI-PN-00007,consequat morbi a,F58,,L,8,8,0,PEN,583.42,4667.36,,,,,,,,,0,PE,
202500,2024,45,dnp-512,MCI,1M1,5 Northfield Road,Cao Thượng,,68.50.509.32453.41,2024-07-01 13:58:08,,SO-016,INV-00002,INV9394,66,NFI-PN-00008,morbi ut odio cras mi pede,H60,,gal,3,3,0,VND,364.77,1094.31,,,,,,,,,0,VN,
202420,2025,49,bov-549,CARFAIR,CWP,381 Old Gate Park,Longfengba,PO0987,25.20.063.50090.02,2024-06-27 13:58:08,,SO-026,INV-00002,INV8182,69,NFI-PN-00009,pretium quis lectus,J36,,L,7,7,0,CNY,900.33,6302.31,,,,,,,,,0,CN,
202474,2025,40,frn-182,ARBOC,CRK,39789 Coleman Pass,Öndörhoshuu,,16.45.778.37848.42,2024-07-07 13:58:08,,SO-038,INV-00002,INV9192,25,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,J62,88pp,pt,8,8,1,MNT,81.45,651.6,,,,,,,,,0,MN,
