INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202444,2025,33,hbv-804,NFI,1M2,48 Forest Run Plaza,Bebedouro,,54.19.672.90034.71,2024-06-28 22:09:14,,SO-048,INV-00002,INV3738,100,NFI-PN-00001,tempor convallis nulla neque libero,B28,,oz,7,7,0,BRL,657.82,4604.74,,,,,,,,,0,BR,
202481,2025,15,vyi-314,CARFAIR,1M2,88486 Bonner Drive,Juai,PO8765,04.92.172.38141.83,2024-07-03 22:09:14,,SO-014,INV-00002,INV2324,47,NFI-PN-00002,nunc proin at turpis a,F58,,in,4,4,0,IDR,348.23,1392.92,,,,,,,,,0,ID,
202487,2025,33,uqb-032,MCI,1M2,00851 Spenser Trail,Zhangwan,,00.77.994.80376.30,2024-07-05 22:09:14,2024-06-28 22:09:14,SO-028,INV-00002,INV1920,83,NFI-PN-00003,nunc donec quis orci eget,O67,55gg,ft,10,10,0,CNY,871.46,8714.6,,,,,,,,,0,CN,
202485,2024,19,osz-362,CARFAIR,CWP,49278 Ruskin Parkway,Chejiazhuang,PO8765,21.62.090.77125.23,2024-07-05 22:09:14,2024-06-30 22:09:14,SO-004,INV-00002,INV5960,30,NFI-PN-00004,cum sociis natoque,K63,66xx,cm,8,8,1,CNY,100.31,802.48,,,,,,,,,0,CN,
202482,2024,18,fxn-927,CARFAIR,CRK,93854 1st Crossing,Diawara,PO1098,44.06.211.01361.21,2024-06-27 22:09:14,2024-06-24 22:09:14,SO-028,INV-00002,INV9101,70,NFI-PN-00005,sed interdum venenatis turpis enim,X76,88zz,lb,6,6,1,XOF,58.52,351.12,,,,,,,,,0,SN,PAINT
202490,2024,24,vox-555,MCI,CRK,884 Sunbrook Road,Longcheng,,44.59.855.58617.08,2024-07-08 22:09:14,,SO-024,INV-00002,INV1234,42,NFI-PN-00006,nulla nisl nunc,I9,,ft,7,7,1,CNY,975.18,6826.26,YES,,,,,,,,0,CN,PAINT
202457,2025,3,ktx-537,ARBOC,SCL,73382 Oak Valley Court,Sopron,PO6543,49.23.485.47865.24,2024-06-28 22:09:14,,SO-033,INV-00002,INV3334,62,NFI-PN-00007,consequat morbi a,A1,,L,5,5,0,HUF,583.42,2917.1,,,,,,,,,0,HU,
202429,2024,30,ypu-729,CARFAIR,ANN,8 Steensland Parkway,Mabyan,PO0987,67.88.289.06782.86,2024-06-29 22:09:14,,SO-010,INV-00002,INV7374,85,NFI-PN-00008,morbi ut odio cras mi pede,P94,,gal,1,1,1,YER,364.77,364.77,,,,,,,,,0,YE,
202467,2025,28,pvd-204,NFI,SCL,59916 Tennessee Lane,Genova,,53.77.683.55479.04,2024-07-02 22:09:14,2024-06-30 22:09:14,SO-044,INV-00002,INV2122,50,NFI-PN-00009,pretium quis lectus,F32,11ii,L,2,2,0,EUR,900.33,1800.66,,,,,,,,,0,IT,
202417,2025,13,pet-876,MCI,CWP,913 Loomis Place,Palpalá,PO0987,13.22.816.57540.98,2024-06-30 22:09:14,2024-06-24 22:09:14,SO-014,INV-00002,INV7980,9,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,X50,44dd,pt,1,1,0,ARS,81.45,81.45,,,,,,,,,0,AR,
