INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202441,2025,37,ikk-385,MCI,ANN,7010 Moulton Lane,Årsta,PO2109,60.97.736.60363.21,2024-06-30 20:37:17,,SO-005,INV-00002,INV5758,39,NFI-PN-00001,tempor convallis nulla neque libero,D4,99ss,oz,4,4,1,SEK,657.82,2631.28,,,,,,,,,0,SE,
202414,2025,33,ren-860,ARBOC,ANN,5 Sutteridge Center,Raszowa,PO4321,65.24.832.33730.12,2024-07-04 20:37:17,2024-06-29 20:37:17,SO-014,INV-00002,INV9101,4,NFI-PN-00002,nunc proin at turpis a,S19,,in,3,3,0,PLN,348.23,1044.69,,,,,,,,,0,PL,
202479,2024,43,dsh-696,NFI,WPR,2 Portage Park,Minh Lương,PO8765,65.99.822.30289.94,2024-06-28 20:37:17,,SO-011,INV-00002,INV9394,45,NFI-PN-00003,nunc donec quis orci eget,V100,88rr,ft,8,8,0,VND,871.46,6971.68,,,,,,,,,0,VN,
202488,2024,8,lsm-388,NFI,CWP,1 Coolidge Avenue,Myingyan,PO0987,99.30.135.68096.90,2024-07-03 20:37:17,,SO-039,INV-00002,INV6566,84,NFI-PN-00004,cum sociis natoque,G85,66nn,cm,4,4,1,MMK,100.31,401.24,,,,,,,,,0,MM,
202411,2025,30,ihg-715,MCI,1M2,81833 Hoard Hill,New Westminster,,00.16.793.66311.19,2024-07-05 20:37:17,2024-07-03 20:37:17,SO-031,INV-00002,INV7778,4,NFI-PN-00005,sed interdum venenatis turpis enim,J36,22dd,lb,6,6,0,CAD,58.52,351.12,,,,,,,,,0,CA,
202413,2024,46,etp-463,ARBOC,1M2,94 Dwight Point,Upig,,54.16.855.75713.97,2024-07-06 20:37:17,2024-07-05 20:37:17,SO-012,INV-00002,INV8384,97,NFI-PN-00006,nulla nisl nunc,L90,88rr,ft,3,3,0,PHP,975.18,2925.54,,,,,,,,,0,PH,
202482,2024,38,seh-034,MCI,1M2,4 Claremont Court,Pocohuanca,,17.20.687.93250.94,2024-06-24 20:37:17,2024-06-23 20:37:17,SO-033,INV-00002,INV5152,55,NFI-PN-00007,consequat morbi a,I87,44bb,L,2,2,0,PEN,583.42,1166.84,,,,,,,,,0,PE,
202484,2025,30,xzo-392,MCI,1M1,71 Ohio Court,Criciúma,,46.25.853.81857.36,2024-06-30 20:37:17,2024-06-25 20:37:17,SO-022,INV-00002,INV2526,60,NFI-PN-00008,morbi ut odio cras mi pede,N92,11oo,gal,6,6,1,BRL,364.77,2188.62,,,,,,,,,0,BR,
202479,2024,27,jlw-985,ARBOC,CWP,63 Fair Oaks Way,Kamenica,PO7654,08.23.826.37300.75,2024-06-26 20:37:17,,SO-050,INV-00002,INV6768,9,NFI-PN-00009,pretium quis lectus,O93,,L,5,5,1,EUR,900.33,4501.65,,,,,,,,,0,XK,
202500,2024,48,tzs-829,NFI,1M1,9894 Manufacturers Center,Gombe,,63.85.337.99594.64,2024-07-06 20:37:17,2024-07-03 20:37:17,SO-021,INV-00002,INV9192,29,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,V100,99ss,pt,6,6,1,UGX,81.45,488.7,,,,,,,,,0,UG,
