INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202437,2025,21,fbw-448,CARFAIR,ANN,230 Maple Wood Park,Alastaro,,36.14.381.86324.53,2024-06-30 12:40:24,,SO-044,INV-00002,INV2930,93,NFI-PN-00001,tempor convallis nulla neque libero,G59,,oz,4,4,1,EUR,657.82,2631.28,,,,,,,,,0,FI,
202487,2024,44,obp-754,MCI,SCL,4 International Parkway,Karafao,PO8765,62.28.328.96681.74,2024-06-28 12:40:24,,SO-045,INV-00002,INV6162,56,NFI-PN-00002,nunc proin at turpis a,D56,,in,2,2,0,IDR,348.23,696.46,,,,,,,,,0,ID,
202410,2025,9,hnh-997,MCI,CRK,87686 Hudson Drive,Fort-de-France,,34.85.118.55542.74,2024-07-10 12:40:24,2024-07-05 12:40:24,SO-043,INV-00002,INV4344,89,NFI-PN-00003,nunc donec quis orci eget,S19,77ii,ft,10,10,1,EUR,871.46,8714.6,,,,,,,,,0,MQ,VENDING
202445,2025,51,thr-364,CARFAIR,SCL,93 Service Lane,Bailu,PO3210,08.95.108.35641.34,2024-06-28 12:40:24,2024-06-26 12:40:24,SO-028,INV-00002,INV9798,22,NFI-PN-00004,cum sociis natoque,B2,,cm,1,1,1,CNY,100.31,100.31,,,,39.0,,,,,0,CN,
202450,2024,30,clx-850,CARFAIR,CWP,20084 Holy Cross Court,Fatikchari,PO4321,77.08.191.12356.24,2024-06-28 12:40:24,2024-06-23 12:40:24,SO-043,INV-00002,INV7980,94,NFI-PN-00005,sed interdum venenatis turpis enim,T72,,lb,7,7,1,BDT,58.52,409.64,,,,,,,,,0,BD,
202432,2024,10,luv-928,ARBOC,CWP,385 Sycamore Place,Velykyi Bereznyi,,76.30.032.49355.37,2024-07-03 12:40:24,2024-06-28 12:40:24,SO-017,INV-00002,INV6566,65,NFI-PN-00006,nulla nisl nunc,B80,,ft,8,8,1,UAH,975.18,7801.44,,,,,,,,86.0,0,UA,
202475,2024,10,tdl-285,ARBOC,ANN,78971 Cordelia Trail,President Roxas,PO6543,84.47.237.10666.59,2024-07-08 12:40:24,2024-07-04 12:40:24,SO-008,INV-00002,INV4344,72,NFI-PN-00007,consequat morbi a,D82,11ii,L,9,9,0,PHP,583.42,5250.78,,,,,,,,,0,PH,
202465,2024,25,hqr-247,MCI,1M2,8332 Melvin Lane,Seremban,PO0987,32.10.096.75902.26,2024-06-30 12:40:24,2024-06-29 12:40:24,SO-028,INV-00002,INV1234,19,NFI-PN-00008,morbi ut odio cras mi pede,P16,,gal,10,10,0,MYR,102,1020.0,,,,,,,,,0,MY,
202468,2025,22,ozw-530,NFI,1M1,6297 Park Meadow Avenue,Toamasina,,49.27.323.51387.35,2024-07-10 12:40:24,,SO-015,INV-00002,INV2526,92,NFI-PN-00009,pretium quis lectus,I87,99aa,L,2,2,1,MGA,900.33,1800.66,,,,,,,,,0,MG,VMI
202487,2025,45,fma-408,NFI,ANN,03 Hintze Pass,Caofang,PO9876,44.02.803.16430.32,2024-07-09 12:40:24,,SO-025,INV-00002,INV2324,96,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,C55,22zz,pt,6,6,0,CNY,81.45,488.7,,,,,,,,,0,CN,
